"1.5864414","-1.5218352","9.698111",
"1.5122639","-1.6271194","9.5760765",
"1.4261223","-1.538585","9.664611",
"1.3974084","-1.5026926","9.643075",
"1.4213367","-1.4285151","9.676575",
"1.4548361","-1.4404793","9.542577",
"0.9762716","-0.4642076","9.88475",
"0.27996024","-0.8422736","10.334601",
"0.1698904","-0.22492532","9.846465",
"-0.021535404","-0.5479564","9.092726",
"-0.8135597","-3.2949169","10.035499",
"-0.4881358","-1.294517","9.9015",
"-0.10767702","-2.4430718","10.064212",
"-0.0047856453","-0.634098","9.360723",
"-0.19621146","0.31106696","9.442079",
"-0.2440679","1.0456635","9.927821",
"-0.021535404","0.7106683","9.980463",
"0.1052842","-0.33260235","9.9038925",
"0.32063824","1.0432707","9.753145",
"0.41156548","-1.1222339","9.932607",
"0.32303107","-0.05742774","9.753145",
"0.36370903","-0.5072784","9.82493",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"0.28953153","-0.7800602","9.805787",
"0.3397808","-0.89730847","9.781859",
"0.32542387","-0.8350951","9.805787",
"0.2440679","-0.75613195","9.868001",
"0.4019942","-0.8757731","9.762716",
"0.39720857","-0.83988076","9.882358",
"0.35653058","-0.6556334","9.726824",
"0.41156548","-0.89013004","9.7196455",
"0.38763726","-0.8446664","9.812965",
"0.31585258","-0.82313097","9.779466",
"0.3469593","-0.9403793","9.803394",
"0.3804588","-0.8805587","9.702896",
"0.41156548","-0.96430755","9.822537",
"0.41635114","-0.8422736","9.676575",
"0.36610186","-1.0001999","9.812965",
"0.42592242","-0.9595219","9.779466",
"0.36131623","-0.8757731","9.805787",
"0.4211368","-0.8039884","9.820144",
"-0.3684947","0.8566305","10.332209",
"0.04546363","0.047856454","9.372686",
"0.6053841","-2.0410776","9.846465",
"0.38285163","-1.8137596","9.652647",
"0.8039884","-2.9766715","9.645468",
"0.83988076","-1.9214365","9.822537",
"0.23928227","-1.8711873","9.7196455",
"0.18185452","-0.4211368","10.195817",
"0.9595219","-0.12203395","9.446864",
"1.1485549","0.42592242","9.403793",
"0.4235296","0.32303107","10.174282",
"0.55034924","-1.2179468","10.085748",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-1.2251252","-0.7896315","11.045269",
"0.70588267","-1.2394822","10.1288185",
"4.723432","-2.9766715","6.7836523",
"7.9298143","-2.1631117","3.4719856",
"9.4229355","-1.6295122","0.2943172",
"9.815358","-3.1800613","-1.0145568",
"8.295917","-1.5577276","3.818945",
"4.0965123","-2.8570302","7.676175",
"2.4909284","-2.2947168","8.597412",
"-0.29192436","-0.60777694","10.736595",
"-1.8951155","-0.4354937","11.140983",
"-1.0289137","-0.9284152","9.84168",
"-0.9499506","-1.1772687","9.698111",
"-1.0001999","-0.863809","9.868001",
"-0.82313097","-0.66759753","9.688539",
"-0.78723866","-0.8542377","9.793823",
"-0.7728817","-0.782453","9.676575",
"-0.7728817","-0.9619147","9.698111",
"-0.83030945","-0.8422736","9.944571",
"-0.7920243","-0.9619147","9.851251",
"-0.6963114","-0.74895346","9.760324",
"-0.701097","-0.60777694","9.609575",
"-0.62931234","-0.6652047","9.887143",
"-0.8422736","-0.7082755","9.769895",
"-0.73459655","-0.7369894","9.868001",
"-0.6029913","-0.70588267","9.793823",
"-0.7848458","-0.79441714","9.946963",
"-0.6436693","-0.7298109","9.743574",
"-0.69152576","-0.64845496","9.868001",
"-0.6197411","-0.5982057","9.760324",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.46899325","-0.8997013","9.961321",
"-0.47138608","-0.81595254","9.611969",
"-0.40438703","-0.7369894","9.760324",
"-0.4235296","-0.7704889","9.705289",
"-0.9164511","-0.5982057","11.112268",
"1.0456635","-2.3832514","10.581061",
"5.4723854","-2.2157538","6.02752",
"7.2263246","-1.6941184","4.1778684",
"9.370294","-1.7994026","0.8925229",
"10.305887","-0.42831525","-0.53359944",
"8.915657","-1.4548361","1.8257236",
"6.599405","-4.240082","5.2259245",
"4.4817567","-2.7038896","8.075776",
"1.5026926","-1.8185452","9.32483",
"-0.66759753","-2.0338993","9.805787",
"-1.3304094","-1.4955142","10.506885",
"-0.9906286","-2.1894326","9.784252",
"-0.69152576","-1.9262222","9.525827",
"-0.76331043","-1.0073783","9.659825",
"-0.8327023","-1.7778672","9.765109",
"-0.74895346","-1.7204394","9.657433",
"-0.8327023","-1.2658032","9.80818",
"-0.6891329","-1.3926228","9.676575",
"-0.6269195","-1.3136597","9.745967",
"-0.52163535","-1.3471591","9.690931",
"-0.5024927","-1.2562319","9.585648",
"-0.5288138","-1.6199409","9.801002",
"-0.485743","-1.1533405","9.796216",
"-0.4331009","-1.3806586","9.786645",
"-0.36131623","-1.2610176","9.738789",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.13399807","-0.89730847","9.992428",
"-0.11006984","-0.80159557","9.628718",
"-0.13160525","-1.1030912","9.772287",
"-0.11964113","-0.98584294","9.868001",
"-0.14596218","-0.89013004","9.755538",
"-0.18424734","-0.89013004","9.846465",
"-0.11006984","-0.9882358","9.846465",
"-0.7393822","-1.0600204","11.222338",
"0.89491564","-0.89013004","11.239088",
"4.634897","-2.3976083","6.769295",
"7.661818","-1.4093726","3.0293136",
"9.367901","-1.1150553","-0.40677986",
"9.509077","0.7920243","-2.359323",
"9.489935","-2.400001","1.7156538",
"7.982456","-2.656033","3.385844",
"5.2737813","-2.5172493","8.075776",
"2.6512475","-2.7110682","9.757931",
"0.019142581","-2.009971","9.9038925",
"-1.3375878","-1.672583","10.971092",
"-0.86141616","-2.3234308","9.497113",
"-0.59342","-1.538585","9.516255",
"-0.3493521","-2.0219352","9.406186",
"-0.56470615","-2.0003998","9.827323",
"-0.46181476","-2.0267208","9.58804",
"-0.42592242","-1.8496519","9.757931",
"-0.3062813","-2.1080768","9.643075",
"-0.38524446","-1.9334008","9.623933",
"-0.19860429","-1.9453648","9.734002",
"-0.28235307","-2.1248264","9.769895",
"-0.19621146","-1.8376877","9.590433",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"0.062213387","-1.6558332","9.796216",
"0.016749758","-1.7922242","9.8321085",
"0.21535404","-1.835295","9.585648",
"0.040677983","-1.8448663","9.84168",
"0.10049855","-1.5864414","9.707682",
"0.0741775","-1.7371893","9.664611",
"0.1268196","-1.7228323","9.741181",
"-0.0023928226","-1.7778672","9.683753",
"0.09571291","-1.8400806","9.726824",
"0.18424734","-1.9214365","9.71486",
"0.014356935","-1.7587247","9.750752",
"-0.009571291","-1.9046868","10.849058",
"1.9645073","-2.0602202","10.028319",
"5.986842","-3.0388846","5.4723854",
"8.690732","-1.5744773","1.2849457",
"9.930214","0.19381863","-1.8161523",
"9.667004","-2.2851455","0.13160525",
"8.992228","-2.6129622","1.8496519",
"6.903293","-2.6488547","5.3742795",
"3.7615173","-3.6897326","8.02792",
"1.3663018","-3.426522","9.138189",
"-0.90448695","-2.012364","10.210175",
"-0.69152576","-2.2037897","10.061819",
"-0.44027936","-2.1248264","9.674182",
"-0.20817557","-2.2564318","9.559326",
"-0.13399807","-1.672583","9.525827",
"-0.0047856453","-1.8831514","9.643075",
"-0.24885355","-2.2061825","9.779466",
"-0.04546363","-1.7012969","9.7196455",
"-0.043070808","-1.9286151","9.698111",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.20338993","-2.103291","9.585648",
"-0.16271193","-1.9980069","9.812965",
"-0.11964113","-1.7371893","9.597611",
"-0.18424734","-1.8951155","9.705289",
"0.011964113","-1.7994026","9.616755",
"-0.069391854","-1.6821543","9.614362",
"-0.1363909","-1.7706888","9.781859",
"-0.148355","-1.835295","9.856036",
"-0.0526421","-1.835295","9.722038",
"-0.10767702","-1.6438692","9.712467",
"-0.0047856453","-1.753939","9.638289",
"-0.05742774","-1.6773686","9.724431",
"-0.13878371","-1.7108682","9.717253",
"-0.10049855","-1.7060826","9.817751",
"-0.33260235","-1.8687944","10.377672",
"0.93320084","-1.9645073","10.863415",
"4.199404","-2.9072795","7.628319",
"7.0875406","-2.2085752","4.898108",
"8.805588","-1.5601203","1.6271194",
"10.432707","-0.16510476","-1.2323036",
"9.4229355","-1.4404793","0.3804588",
"9.276974","-1.6199409","2.172683",
"6.276374","-1.3950156","6.8745794",
"3.3020952","-2.0865414","9.049655",
"0.34217364","-2.821138","10.13839",
"-1.1437693","-0.22013968","11.514262",
"-0.4331009","-1.3710874","9.600004",
"-0.2847459","-1.7204394","9.717253",
"-0.086141616","-1.5840486","9.674182",
"-0.12921242","-1.3256238","9.927821",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.634098","-0.80159557","9.686146",
"-0.5455636","-0.930808","9.8321085",
"-0.38524446","-1.0313065","9.726824",
"-0.5479564","-0.90448695","9.798609",
"-0.5383851","-1.1533405","9.836894",
"-0.485743","-1.146162","9.810573",
"-0.57906306","-0.86141616","9.839287",
"-0.5623133","-1.0049855","9.8632145",
"-0.552742","-1.1006985","9.789038",
"-0.49292147","-1.0313065","9.846465",
"-0.60059845","-1.0552348","9.745967",
"-0.4977071","-1.0193424","9.757931",
"-0.5288138","-1.0887343","9.815358",
"-0.51206404","-1.0815558","9.793823",
"-0.526421","-1.1700903","9.781859",
"-0.485743","-1.0767702","9.796216",
"-0.41156548","-1.1964114","9.772287",
"-0.51445687","-1.18684","9.844072",
"-0.0047856453","-1.2035898","11.810972",
"3.7567315","-3.0388846","8.035098",
"7.2382884","-2.1224337","3.3547373",
"9.233903","-2.2085752","0.76570326",
"9.8632145","-1.2131611","-0.9236295",
"9.140582","-2.3282163","2.3377876",
"7.3052874","-2.4143581","4.7880383",
"3.7447674","-3.4456646","8.080562",
"1.2131611","-1.3160524","9.08794",
"-1.227518","-1.4261223","10.738988",
"-1.3328022","-1.8041883","9.949356",
"-1.0767702","-1.9094725","9.482756",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.5982057","-0.8039884","10.076176",
"-0.6436693","0.011964113","11.720045",
"2.7086751","-0.552742","8.896515",
"6.6089764","-1.1844472","4.7306104",
"8.518449","-0.09571291","1.550549",
"10.1288185","1.2753744","-1.7347964",
"9.413364","0.53359944","-0.6628119",
"7.4440713","-1.6797615","3.3212378",
"5.8193445","-3.9553359","7.1569324",
"2.0003998","-2.4311078","9.406186",
"-0.050249275","-1.3734802","10.353744",
"-1.1078769","-1.2873386","10.281959",
"-1.0743774","-1.5696917","9.60479",
"-0.81834537","-1.7491534","9.734002",
"-0.7585248","-1.6845472","9.717253",
"-0.7968099","-1.4907285","9.9038925",
"-0.6939186","-1.430908","9.590433",
"-0.5096712","-1.3830515","9.810573",
"-0.43070808","-1.6510476","9.674182",
"-0.4642076","-1.3543376","9.729217",
"-0.44027936","-1.550549","9.741181",
"-0.45942193","-1.579263","9.657433",
"-0.44985065","-1.7443677","9.913465",
"-0.3684947","-1.727618","9.726824",
"-0.31585258","-1.5864414","9.549755",
"-0.3900301","-1.6582261","9.717253",
"-0.3469593","-1.3423735","9.927821",
"-0.37806597","-1.5170496","9.695718",
"-0.44745782","-1.8831514","9.805787",
"-0.3469593","-1.7108682","9.724431",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.1794617","-1.5816557","9.734002",
"-0.21535404","-1.4691931","9.643075",
"-0.16031912","-1.5672989","9.772287",
"-0.23928227","-1.5672989","9.750752",
"-0.2105684","-1.5744773","9.717253",
"0.076570325","-2.7326035","12.093326",
"3.8333018","-2.1224337","7.5326056",
"6.867401","-2.0578275","4.125226",
"9.379865","-1.3280165","0.5886344",
"10.327422","-0.70588267","-0.7968099",
"9.329616","-1.6486548","1.6486548",
"6.936793","-2.7014968","5.359923",
"5.2642097","-1.7946169","7.2550383",
"1.7946169","-2.1296122","9.590433",
"-0.5407779","-2.2947168","10.432707",
"-0.9379865","-1.7012969","10.2723875",
"-0.4331009","-1.8664017","9.652647",
"-0.24646074","-1.550549","9.592826",
"-0.3493521","-1.8592232","9.652647",
"-0.3397808","-1.6007984","9.755538",
"-0.3493521","-1.5864414","9.611969",
"-0.30388847","-1.7180467","9.65504",
"-0.23928227","-1.8233309","9.786645",
"-0.3062813","-1.9118652","9.74836",
"-0.33260235","-1.7994026","9.676575",
"-0.22013968","-1.7300107","9.839287",
"-0.20338993","-1.8448663","9.743574",
"-0.24646074","-1.835295","9.736395",
"-0.1794617","-1.6486548","9.659825",
"-0.25842485","-1.8592232","9.753145",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.18185452","-1.8903298","9.731609",
"-0.2440679","-1.7324036","9.722038",
"-0.2105684","-1.8065811","9.741181",
"-0.14356937","-1.9334008","9.60479",
"-0.12921242","-1.7994026","9.659825",
"-0.15314065","-1.8664017","9.801002",
"-0.09092726","-1.9190438","9.777073",
"-0.011964113","-2.065006","10.813166",
"2.0195422","-1.5337993","10.164711",
"6.1232333","-1.7611175","4.56072",
"8.721839","-0.9762716","1.0695918",
"10.408778","-0.51206404","-1.7419748",
"9.286545","-1.9645073","-0.31345975",
"8.094919","-2.3377876","3.76391",
"6.283552","-2.6392834","5.6303115",
"5.4987063","-1.7300107","8.188239",
"2.8833513","-2.2564318","9.753145",
"0.7322037","-0.99302137","9.092726",
"-1.0767702","-1.753939","11.167303",
"-0.849452","-1.9860427","9.652647",
"-0.51445687","-1.9190438","9.425328",
"-0.46181476","-1.5840486","9.650253",
"-0.40438703","-1.7467605","9.77468",
"-0.40438703","-1.9812572","9.738789",
"-0.29192436","-1.8783658","9.736395",
"-0.40677986","-1.7611175","9.619147",
"-0.37328035","-1.835295","9.556933",
"-0.45942193","-2.0745773","9.875179",
"-0.33020952","-1.8687944","9.643075",
"-0.43788654","-1.7563318","9.789038",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.14117654","-1.8161523","9.729217",
"-0.18903299","-1.7730815","9.767502",
"-0.15792629","-1.8017955","9.767502",
"-0.21296121","-1.6917256","9.734002",
"-0.14117654","-1.7922242","9.690931",
"-0.148355","-1.7395821","9.664611",
"-0.1698904","-1.6462619","9.729217",
"-0.19860429","-1.7156538","9.705289",
"-0.14596218","-1.9238294","9.765109",
"-0.40438703","-1.6366907","10.236495",
"0.38763726","-1.579263","11.263016",
"4.213761","-2.548356","7.6666036",
"7.314859","-1.902294","3.505485",
"9.652647","-0.5168497","0.42592242",
"9.327223","0.5096712","-1.1318051",
"9.51147","-0.22731815","0.33738798",
"7.420143","-1.7012969","5.9581285",
"4.0677986","-2.589034","8.267202",
"1.4548361","-2.6344976","9.726824",
"-0.485743","-2.4143581","10.289138",
"-0.971486","-2.656033","10.210175",
"-0.6197411","-2.656033","9.399008",
"-0.56470615","-2.3401806","9.674182",
"-0.43070808","-2.3521447","9.339187",
"-0.38763726","-2.5387847","9.640682",
"-0.30388847","-2.4382863","9.547362",
"-0.40677986","-2.3258235","9.580862",
"-0.37328035","-2.37368","9.573684",
"-0.35174492","-2.4311078","9.614362",
"-0.35413775","-2.4741786","9.609575",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.02632105","-0.8063812","9.817751",
"-0.021535404","-0.8446664","9.8321085",
"-0.07178468","-0.7704889","9.743574",
"-0.04546363","-0.7704889","9.767502",
"-0.07178468","-0.70348984","9.91825",
"-0.05742774","-0.8925229","9.810573",
"-0.050249275","-0.9403793","9.798609",
"-0.078963146","-0.7920243","9.8632145",
"-0.0526421","-0.9954142","9.757931",
"-0.069391854","-1.0671989","9.741181",
"-0.086141616","-0.88295156","9.853643",
"-0.05742774","-0.9738788","9.860822",
"-0.02871387","-0.94277215","9.741181",
"-0.09571291","-1.0169497","9.745967",
"-0.09092726","-1.026521","9.803394",
"-0.1363909","-0.92602235","9.796216",
"-0.21535404","-1.7371893","12.600604",
"5.5800624","-1.727618","5.245067",
"8.7577305","0.16031912","0.04546363",
"9.796216","0.61016977","-2.4263222",
"9.578469","-1.0839486","0.6652047",
"7.597212","-1.9142581","5.7427745",
"3.7040894","-4.9986067","7.891529",
"1.2873386","-2.7206392","9.02812",
"-1.3208381","-3.1752756","11.188839",
"-0.8350951","-1.7252251","9.734002",
"-0.6197411","-2.172683","9.638289",
"-0.35174492","-2.143969","9.518648",
"-0.38524446","-2.309074","9.590433",
"-0.42831525","-2.4502504","9.726824",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.2727818","-2.0147567","9.688539",
"-0.33499518","-1.8927227","9.647861",
"-0.1794617","-1.820938","9.717253",
"-0.22253251","-1.8161523","9.68136",
"-0.17467605","-2.0338993","9.729217",
"-0.21774685","-1.8329022","9.657433",
"-0.26081768","-1.8831514","9.600004",
"-0.23688944","-1.9262222","9.772287",
"-0.23688944","-1.9908284","9.779466",
"-0.21535404","-1.8544376","9.623933",
"-0.1794617","-1.9238294","9.659825",
"-0.22253251","-1.8687944","9.657433",
"-0.2727818","-1.6677973","9.592826",
"-0.2105684","-1.8448663","9.765109",
"-0.27517462","-2.1128623","9.695718",
"-0.24885355","-1.9286151","9.80818",
"-0.2321038","-1.9549361","9.671789",
"-0.22731815","-2.1511476","10.009177",
"-0.014356935","-0.4881358","11.519048",
"3.278167","-3.6897326","9.152547",
"6.6257257","-2.5052853","3.199204",
"9.650253","0.14356937","-1.3710874",
"9.346365","-1.0073783","-1.0624132",
"7.1569324","-3.5030923","4.9842496",
"5.8767724","-1.6701902","5.505885",
"1.9597218","-5.015356","8.889337",
"-1.4835501","-2.2899313","11.787045",
"-1.2514462","-1.9334008","10.119247",
"-0.9284152","-2.376073","9.489935",
"-0.92602235","-2.2157538","9.533006",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.32542387","-1.1222339","9.899107",
"-0.31345975","-0.22253251","11.69851",
"2.8546374","-2.2205393","9.305687",
"6.235696","-1.6247265","4.9363933",
"8.630911","-1.6558332","2.754139",
"9.164511","1.8975084","-0.60777694",
"9.434899","0.45702913","-0.7968099",
"8.630911","-2.199004","3.1609187",
"6.3457656","-2.103291","5.656633",
"3.5150564","-3.4600215","8.360522",
"0.18664017","-4.2592244","9.812965",
"-1.7036897","-1.0504491","11.270195",
"-1.4668003","-1.7563318","9.8321085",
"-1.0289137","-1.8137596","9.506684",
"-0.9762716","-1.5672989","9.547362",
"-0.91405827","-1.875973","9.597611",
"-0.8709874","-2.0673988","9.77468",
"-0.90448695","-1.6965113","9.731609",
"-0.7393822","-2.0721843","9.674182",
"-0.83030945","-1.7347964","9.602397",
"-0.73459655","-1.7563318","9.628718",
"-0.7513463","-1.9501505","9.662218",
"-0.7513463","-1.8664017","9.745967",
"-0.71306115","-1.6845472","9.6071825",
"-0.6963114","-1.8041883","9.722038",
"-0.6891329","-1.9597218","9.805787",
"-0.66999036","-1.7587247","9.657433",
"-0.6029913","-1.7515461","9.501899",
"-0.6652047","-1.9525433","9.717253",
"-0.66759753","-1.6821543","9.79143",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.46660042","-1.68694","9.702896",
"-0.46660042","-1.7874385","9.633504",
"-0.45224348","-1.8975084","9.662218",
"-0.51206404","-1.835295","9.702896",
"-0.64606214","-1.7180467","11.370693",
"1.8544376","-2.3162522","9.934999",
"6.0323057","-2.2564318","5.261817",
"7.932207","-1.0552348","1.995614",
"9.997213","1.0169497","-1.5074782",
"9.3200445","-1.6175481","-1.3495519",
"8.595019","-3.2997024","4.007978",
"7.0540414","-3.414558","3.842873",
"5.5202417","-0.9092726","6.678368",
"0.90448695","-1.5840486","9.099904",
"-1.5888343","-2.4047868","10.652846",
"-1.4356936","-2.0291135","10.360922",
"-0.7680961","-1.4500505","9.353543",
"-0.83988076","-1.9477576","9.7196455",
"-0.63888365","-1.5625132","9.762716",
"-0.5982057","-1.8065811","9.707682",
"-0.5455636","-1.9932213","9.7196455",
"-0.66999036","-2.361716","9.889536",
"-0.50488555","-1.7874385","9.657433",
"-0.54317075","-1.9477576","9.667004",
"-0.4426722","-1.7587247","9.743574",
"-0.38763726","-1.6031911","9.729217",
"-0.48095736","-1.5601203","9.772287",
"-0.44506502","-1.7156538","9.738789",
"-0.4977071","-1.591227","9.745967",
"-0.33260235","-1.7659031","9.710074",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.19142582","-1.3782659","9.62154",
"-0.19381863","-1.4213367","9.750752",
"-0.16271193","-1.4117653","9.839287",
"-0.21535404","-1.5170496","9.784252",
"-0.18664017","-1.6438692","9.611969",
"-0.20338993","-1.5720844","9.753145",
"-0.19860429","-1.5074782","9.669396",
"-0.10049855","-1.8807586","11.4903345",
"2.6919255","-2.2755744","9.090333",
"6.178268","-2.725425","5.6374903",
"8.274381","-1.5026926","1.9070797",
"9.79143","0.19381863","-1.524228",
"9.731609","-2.0793629","-1.1557333",
"8.700303","-1.6941184","1.1796615",
"7.999206","-2.3449662","4.3645086",
"4.8622155","-1.4548361","7.085148",
"1.5218352","-2.2277179","9.152547",
"-1.134198","-2.2636101","10.174282",
"-1.9214365","-2.3545375","10.4159565",
"-1.3064811","-2.120041","9.521041",
"-1.0767702","-1.6917256","9.336794",
"-1.0504491","-1.6103697","9.82493",
"-0.86859465","-1.8257236","9.822537",
"-0.863809","-1.9214365","9.571291",
"-0.74895346","-1.9214365","9.635897",
"-0.8255238","-1.9334008","9.726824",
"-0.8350951","-1.7635103","9.738789",
"-0.74416786","-1.8041883","9.650253",
"-0.70588267","-1.727618","9.729217",
"-0.6963114","-1.8185452","9.628718",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.50009996","-1.7898313","9.659825",
"-0.58624154","-1.8233309","9.676575",
"-0.3589234","-1.6462619","9.568898",
"-0.44506502","-1.8041883","9.767502",
"-0.44985065","-1.9238294","9.820144",
"-0.43788654","-1.8137596","9.600004",
"-0.42831525","-1.6773686","9.731609",
"-0.38524446","-1.7922242","9.765109",
"-0.39960137","-1.847259","9.683753",
"-0.40438703","-1.8592232","9.686146",
"-0.485743","-1.9621146","9.662218",
"-1.2610176","-1.18684","11.748759",
"1.4715859","-1.9453648","10.77488",
"5.558527","-2.0817556","5.54417",
"8.068598","-0.39481574","0.47377887",
"10.057034","0.8662018","-2.5962126",
"9.875179","-0.6795616","-0.8255238",
"8.647661","-1.5481563","2.3282163",
"7.271788","-0.95473623","5.5800624",
"2.2229323","-2.2325034","9.004191",
"-1.3280165","-1.1365907","12.157932",
"-0.9882358","-0.70588267","10.109675",
"-0.7393822","-2.498107","9.363115",
"-0.4881358","-2.0003998","9.664611",
"-0.5599205","-1.605584","9.578469",
"-0.5072784","-2.0195422","9.640682",
"-0.5623133","-2.0817556","9.597611",
"-0.45702913","-2.1176481","9.68136",
"-0.43070808","-2.3712873","9.671789",
"-0.44506502","-2.2899313","9.506684",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.26799613","-2.3904297","9.695718",
"-0.35653058","-2.065006","9.614362",
"-0.32303107","-2.1750758","9.619147",
"-0.33738798","-2.2157538","9.693324",
"-0.3924229","-2.1966112","9.690931",
"-0.22971097","-2.184647","9.583255",
"-0.34456646","-2.1224337","9.779466",
"-0.3397808","-2.120041","9.60479",
"-0.3469593","-2.2851455","9.683753",
"-0.32063824","-2.1248264","9.628718",
"-0.2632105","-2.0841484","9.580862",
"-0.27996024","-2.2899313","9.652647",
"-0.34217364","-2.1104696","9.49472",
"-0.34456646","-2.2636101","9.7196455",
"-0.4977071","-2.3976083","12.179467",
"3.1058838","-3.3164523","8.7673025",
"6.4462643","-0.46181476","3.17049",
"9.24826","-0.009571291","-1.4213367",
"9.585648","-0.32063824","-2.6392834",
"9.332008","-1.052842","0.64606214",
"7.554141","-2.548356","3.3619158",
"5.204389","-2.7684958","6.5443697",
"1.3280165","-3.0795627","10.033105",
"-2.2229323","-2.5674987","11.638689",
"-1.3112668","-1.375873","9.712467",
"-0.79920274","-1.5720844","9.5353985",
"-0.8063812","-2.1415763","9.662218",
"-0.7082755","-1.7395821","9.705289",
"-0.59581286","-1.7587247","9.693324",
"-0.552742","-1.7659031","9.60479",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.24646074","-1.847259","9.678967",
"-0.3493521","-1.6821543","9.722038",
"-0.25603202","-1.8161523","9.784252",
"-0.2943172","-1.820938","9.698111",
"-0.2727818","-1.8017955","9.688539",
"-0.26799613","-1.9908284","9.674182",
"-0.23688944","-1.8448663","9.801002",
"-0.22253251","-1.7419748","9.640682",
"-0.27756742","-1.6917256","9.777073",
"-0.2440679","-1.8376877","9.676575",
"-0.25842485","-1.8376877","9.71486",
"-0.17228323","-1.7180467","9.722038",
"-0.23688944","-1.6151553","9.722038",
"-0.22492532","-1.7491534","9.743574",
"-0.2440679","-1.9716859","9.643075",
"-0.23449662","-1.7682959","9.734002",
"-0.59342","-1.6510476","12.205789",
"2.4502504","-2.4885356","9.580862",
"5.690132","-2.9192436","5.2307105",
"8.26481","-1.3423735","1.0863415",
"10.133604","-0.863809","-1.902294",
"9.726824","-1.7635103","-0.53359944",
"8.6548395","-1.9501505","2.7397819",
"5.3336015","-1.7036897","7.1449685",
"2.457429","-1.4835501","8.953942",
"-0.6867401","-1.9812572","9.590433",
"-1.442872","-2.2372892","10.77488",
"-1.1078769","-1.6295122","9.432507",
"-1.3184453","-2.0027926","9.798609",
"-1.2083755","-1.5218352","9.705289",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.47856453","-0.5838487","9.762716",
"-0.57188463","-0.038285162","11.19841",
"1.6031911","-1.7084754","10.150353",
"4.9603214","-2.361716","7.0803623",
"7.585248","-1.6654046","3.6610186",
"9.542577","-0.91405827","0.22013968",
"9.722038","0.56470615","-1.8568304",
"9.202796","-0.7082755","1.6271194",
"7.257431","-1.4763715","3.1465619",
"4.749753","-2.8929226","8.662018",
"0.11724831","-3.3284163","10.226924",
"-1.39023","-1.3184453","11.289337",
"-1.0025927","-1.7108682","9.58804",
"-0.5312066","-2.2181466","9.659825",
"-0.37806597","-1.6821543","9.801002",
"-0.32542387","-1.6223338","9.585648",
"-0.37328035","-2.0171494","9.796216",
"-0.4331009","-1.7419748","9.698111",
"-0.32303107","-1.6534405","9.592826",
"-0.29910284","-1.550549","9.7196455",
"-0.26081768","-1.8855443","9.616755",
"-0.27756742","-1.8711873","9.726824",
"-0.23688944","-1.8233309","9.753145",
"-0.22731815","-1.7706888","9.745967",
"-0.29192436","-1.8233309","9.750752",
"-0.19381863","-1.7682959","9.695718",
"-0.20817557","-1.6821543","9.662218",
"-0.16510476","-1.6007984","9.803394",
"-0.19860429","-1.6941184","9.734002",
"-0.22731815","-1.5433706","9.707682",
"-30.0","-30.0","-30.0",
"30.0","30.0","30.0",
"-0.1363909","-1.7300107","9.657433",
"-0.1794617","-1.7012969","9.68136",
"-0.15792629","-1.7611175","9.683753",
"-0.22731815","-1.6654046","9.647861",
"-0.3062813","-1.4524434","11.279766",
"2.1128623","-2.4143581","9.920643",
"5.623133","-2.644069","6.0729837",
"8.350951","-0.56470615","2.1415763",
"9.492328","-0.009571291","0.27756742",
"9.394221","-0.7537391","-0.7393822",
"9.683753","-0.91166544","0.46181476",
"8.62134","-1.4141582","3.0412776",
"5.9557357","-2.7900312","5.9246287",
"4.1371903","-3.6203406","7.6570325",
"0.6795616","-3.5772698","9.5760765",
"-1.3782659","-2.4119651","11.01177",
"-1.038485","-0.8853444","9.68136",
"-0.85902333","-1.5218352","9.755538",
"-0.5312066","-1.8879371","9.482756",
"-0.50488555","-1.7300107","9.549755",
"-0.5383851","-1.7611175","9.712467",
"-0.4426722","-1.8640088","9.796216",
"-0.40917268","-1.564906","9.686146",
"-0.35174492","-1.5529419","9.698111",
"-0.39481574","-1.8161523","9.789038",
"-0.37567315","-1.8424734","9.693324",
"-0.34217364","-1.727618","9.650253",
