X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Gesture
2.448007,2.4058306,0.8826102,0.32880664,1.4290302,0.8180243,0.13684587,0.42175132,0.43471086,0.28878406,0.97593457,0.8864935,0.6445698,0.63474447,0.17618904,0.44134212,0.5620919,0.17831694,0.1585877,0.33022958,0.31598073,0.20980217,0.21305026,0.28107148,0.47165704,0.19110607,0.20945473,0.0548853,0.16447715,0.056099355,0.20337974,0.15424855,0.16263719,0.15424855,0.20337974,0.056099355,0.16447715,0.0548853,0.20945473,0.19110607,0.47165704,0.28107148,0.21305026,0.20980217,0.31598073,0.33022958,0.1585877,0.17831694,0.5620919,0.44134212,0.17618904,0.63474447,0.6445698,0.8864935,0.97593457,0.28878406,0.43471086,0.42175132,0.13684587,0.8180243,1.4290302,0.32880664,0.8826102,2.4058306,hu2
2.9967113,1.7534904,0.2829986,0.28844595,0.7493744,0.5233805,0.2307803,1.6185433,1.4014817,0.7033076,1.1510903,0.53923273,0.15794514,0.5774135,0.27030066,0.15588263,0.26436844,0.46172422,0.29170746,0.3405207,0.120717786,0.13193949,0.2773922,0.18553153,0.09819472,0.28947926,0.08982705,0.22657432,0.14308733,0.12725958,0.21195167,0.22231275,0.12487542,0.22231275,0.21195167,0.12725958,0.14308733,0.22657432,0.08982705,0.28947926,0.09819472,0.18553153,0.2773922,0.13193949,0.120717786,0.3405207,0.29170746,0.46172422,0.26436844,0.15588263,0.27030066,0.5774135,0.15794514,0.53923273,1.1510903,0.7033076,1.4014817,1.6185433,0.2307803,0.5233805,0.7493744,0.28844595,0.2829986,1.7534904,hu2
2.950612,1.5375705,0.45892483,0.3349918,0.70552295,0.2875576,0.36958063,2.0686555,1.3242376,0.70663345,0.9845237,0.3225344,0.33058435,0.20178913,0.27570203,0.67300636,1.0879151,0.5290595,0.5203114,0.21634284,0.08186896,0.10227164,0.11248214,0.4193081,0.32347193,0.48522866,0.29204142,0.33191034,0.19925848,0.1595105,0.17007416,0.14726648,0.45579532,0.14726648,0.17007416,0.1595105,0.19925848,0.33191034,0.29204142,0.48522866,0.32347193,0.4193081,0.11248214,0.10227164,0.08186896,0.21634284,0.5203114,0.5290595,1.0879151,0.67300636,0.27570203,0.20178913,0.33058435,0.3225344,0.9845237,0.70663345,1.3242376,2.0686555,0.36958063,0.2875576,0.70552295,0.3349918,0.45892483,1.5375705,hu2
1.2155539,2.5823734,1.1677334,0.36469692,0.95153177,0.6437095,0.55496746,1.1046662,1.1242181,1.0282012,0.97825384,0.2561071,0.33166462,0.4971617,0.23415865,0.21965824,0.61526287,0.5618276,0.59056187,0.53197277,0.27441782,0.21127237,0.38853288,0.1487519,0.15242112,0.37634322,0.23485877,0.21511015,0.072593585,0.22020952,0.15056708,0.1017151,0.02542374,0.1017151,0.15056708,0.22020952,0.072593585,0.21511015,0.23485877,0.37634322,0.15242112,0.1487519,0.38853288,0.21127237,0.27441782,0.53197277,0.59056187,0.5618276,0.61526287,0.21965824,0.23415865,0.4971617,0.33166462,0.2561071,0.97825384,1.0282012,1.1242181,1.1046662,0.55496746,0.6437095,0.95153177,0.36469692,1.1677334,2.5823734,hu2
3.5427234,1.1226844,0.37474042,0.065020904,0.7672119,0.2825617,0.08001677,1.2736957,1.8175048,0.31479144,0.76063144,0.6888858,0.11360766,0.24956654,0.13374835,0.26386124,0.4716204,0.65801305,0.33956942,0.18429542,0.12896681,0.036061224,0.10055652,0.06556747,0.033251967,0.08416206,0.25810635,0.1342836,0.14170033,0.051931065,0.091125704,0.1652308,0.35256743,0.1652308,0.091125704,0.051931065,0.14170033,0.1342836,0.25810635,0.08416206,0.033251967,0.06556747,0.10055652,0.036061224,0.12896681,0.18429542,0.33956942,0.65801305,0.4716204,0.26386124,0.13374835,0.24956654,0.11360766,0.6888858,0.76063144,0.31479144,1.8175048,1.2736957,0.08001677,0.2825617,0.7672119,0.065020904,0.37474042,1.1226844,hu2
2.8688447,1.6957694,0.70863676,0.2070636,1.04854,0.23586549,0.11296726,1.8289654,1.4292625,0.59139895,1.0995162,0.5935273,0.44903105,0.48028836,0.16699286,0.3636684,0.826451,0.32559186,0.33261213,0.4456513,0.3846475,0.179149,0.3745374,0.16155367,0.16799088,0.20381777,0.16251732,0.22575226,0.2108638,0.22935653,0.12683152,0.15598252,0.17916264,0.15598252,0.12683152,0.22935653,0.2108638,0.22575226,0.16251732,0.20381777,0.16799088,0.16155367,0.3745374,0.179149,0.3846475,0.4456513,0.33261213,0.32559186,0.826451,0.3636684,0.16699286,0.48028836,0.44903105,0.5935273,1.0995162,0.59139895,1.4292625,1.8289654,0.11296726,0.23586549,1.04854,0.2070636,0.70863676,1.6957694,hu2
2.0921495,2.4394221,1.1599011,0.62328064,0.4087777,0.13840427,0.22450499,0.50363034,0.4255846,0.13179158,0.3630029,0.22625843,0.6862151,1.3114184,0.7417257,1.0840703,1.4172966,0.67351305,0.84628314,0.63725007,0.2847555,0.18906973,0.16975768,0.11212241,0.25473604,0.36793712,0.28368387,0.3389381,0.19738601,0.21141621,0.38556337,0.41634917,0.101321094,0.41634917,0.38556337,0.21141621,0.19738601,0.3389381,0.28368387,0.36793712,0.25473604,0.11212241,0.16975768,0.18906973,0.2847555,0.63725007,0.84628314,0.67351305,1.4172966,1.0840703,0.7417257,1.3114184,0.6862151,0.22625843,0.3630029,0.13179158,0.4255846,0.50363034,0.22450499,0.13840427,0.4087777,0.62328064,1.1599011,2.4394221,hu2
2.3004372,1.7846345,0.4571136,0.6995464,1.6075615,1.0456438,0.2716164,0.34309685,0.32753187,0.20126806,0.71028054,0.65843964,0.9262192,1.2542229,0.61691105,0.91520226,1.1988636,0.4806793,0.63193184,0.42579973,0.10826004,0.16722302,0.081700504,0.34411094,0.41496748,0.52533966,0.46527824,0.53837496,0.12895548,0.33121562,0.52648354,0.32398275,0.11377126,0.32398275,0.52648354,0.33121562,0.12895548,0.53837496,0.46527824,0.52533966,0.41496748,0.34411094,0.081700504,0.16722302,0.10826004,0.42579973,0.63193184,0.4806793,1.1988636,0.91520226,0.61691105,1.2542229,0.9262192,0.65843964,0.71028054,0.20126806,0.32753187,0.34309685,0.2716164,1.0456438,1.6075615,0.6995464,0.4571136,1.7846345,hu2
0.27409032,2.3597445,1.0237304,0.27334145,1.4711367,1.2509196,0.5525913,0.40865293,0.4402891,0.27777934,1.169827,0.6165822,0.7523348,0.9500089,0.49182302,0.7346049,0.94876987,0.5676526,0.5487715,0.31914154,0.105046764,0.19110124,0.17954022,0.25920755,0.034397002,0.19988188,0.18154056,0.20242445,0.2679431,0.3180684,0.21992423,0.22556998,0.2361043,0.22556998,0.21992423,0.3180684,0.2679431,0.20242445,0.18154056,0.19988188,0.034397002,0.25920755,0.17954022,0.19110124,0.105046764,0.31914154,0.5487715,0.5676526,0.94876987,0.7346049,0.49182302,0.9500089,0.7523348,0.6165822,1.169827,0.27777934,0.4402891,0.40865293,0.5525913,1.2509196,1.4711367,0.27334145,1.0237304,2.3597445,hu2
3.5705025,1.9056989,0.38778996,0.36215562,0.65516096,0.43288022,0.2859385,0.31592867,0.7235799,0.5885558,0.46733767,0.5856759,0.7385872,0.8944001,0.8008707,0.5694755,0.580629,0.25381863,0.13445191,0.022454685,0.044120632,0.38284114,0.44732687,0.6033575,0.6614686,0.5828372,0.3435973,0.45515594,0.2806747,0.12372453,0.25212422,0.18965675,0.4220715,0.18965675,0.25212422,0.12372453,0.2806747,0.45515594,0.3435973,0.5828372,0.6614686,0.6033575,0.44732687,0.38284114,0.044120632,0.022454685,0.13445191,0.25381863,0.580629,0.5694755,0.8008707,0.8944001,0.7385872,0.5856759,0.46733767,0.5885558,0.7235799,0.31592867,0.2859385,0.43288022,0.65516096,0.36215562,0.38778996,1.9056989,hu2
1.9376255,1.7875476,0.7227623,0.84038216,1.6702164,1.2890178,0.0046202475,0.20852637,0.31385437,0.1529144,0.74459916,0.52602166,0.7806862,1.0656208,0.7934351,0.8644568,1.4054453,0.87111133,0.67812645,0.50988925,0.3674194,0.31311002,0.35542566,0.29520193,0.43114683,0.7598196,0.48017895,0.48091504,0.29019248,0.4564574,0.43742162,0.19388855,0.44046628,0.19388855,0.43742162,0.4564574,0.29019248,0.48091504,0.48017895,0.7598196,0.43114683,0.29520193,0.35542566,0.31311002,0.3674194,0.50988925,0.67812645,0.87111133,1.4054453,0.8644568,0.7934351,1.0656208,0.7806862,0.52602166,0.74459916,0.1529144,0.31385437,0.20852637,0.0046202475,1.2890178,1.6702164,0.84038216,0.7227623,1.7875476,hu2
0.8691554,2.6857576,0.46407202,0.30563745,1.3523835,1.2620701,0.34597525,0.33483672,0.18362206,0.27801076,1.5034676,0.88986003,0.65904784,0.77138156,0.6187753,0.36735734,0.21184137,0.23158997,0.17035908,0.15579481,0.22016108,0.21234463,0.2699463,0.18221019,0.24124546,0.3365324,0.24514538,0.31146365,0.11188908,0.078230485,0.047117066,0.3046107,0.14143826,0.3046107,0.047117066,0.078230485,0.11188908,0.31146365,0.24514538,0.3365324,0.24124546,0.18221019,0.2699463,0.21234463,0.22016108,0.15579481,0.17035908,0.23158997,0.21184137,0.36735734,0.6187753,0.77138156,0.65904784,0.88986003,1.5034676,0.27801076,0.18362206,0.33483672,0.34597525,1.2620701,1.3523835,0.30563745,0.46407202,2.6857576,hu2
1.4287021,2.34651,0.81687224,0.22635096,1.2695738,0.78463036,0.21815471,1.0612389,0.866126,0.8030284,1.528943,0.9736587,0.77376646,0.47379497,0.33224705,0.43297088,0.18591209,0.14245947,0.123754434,0.5688364,0.62186855,0.65332603,0.3614633,0.42205533,0.2200805,0.23986375,0.24890563,0.1426004,0.12815434,0.27403212,0.14071107,0.41840687,0.25629374,0.41840687,0.14071107,0.27403212,0.12815434,0.1426004,0.24890563,0.23986375,0.2200805,0.42205533,0.3614633,0.65332603,0.62186855,0.5688364,0.123754434,0.14245947,0.18591209,0.43297088,0.33224705,0.47379497,0.77376646,0.9736587,1.528943,0.8030284,0.866126,1.0612389,0.21815471,0.78463036,1.2695738,0.22635096,0.81687224,2.34651,hu2
0.22791637,2.643293,0.6937617,0.38923547,1.0659138,0.89202595,0.11934279,0.5675408,0.6610166,0.7518834,1.662951,1.0413523,0.90563864,0.6454393,0.48025155,0.3455055,0.1391576,0.3094968,0.052255023,0.39081153,0.3405052,0.24686255,0.4269718,0.28897068,0.42173663,0.2702625,0.6225014,0.18307836,0.06046988,0.27275965,0.27913207,0.15158556,0.30672997,0.15158556,0.27913207,0.27275965,0.06046988,0.18307836,0.6225014,0.2702625,0.42173663,0.28897068,0.4269718,0.24686255,0.3405052,0.39081153,0.052255023,0.3094968,0.1391576,0.3455055,0.48025155,0.6454393,0.90563864,1.0413523,1.662951,0.7518834,0.6610166,0.5675408,0.11934279,0.89202595,1.0659138,0.38923547,0.6937617,2.643293,hu2
3.0320427,1.6296922,0.6755068,0.2854965,1.1482322,0.8589838,0.055874094,1.014181,0.69353217,0.7661999,1.5799689,0.8810569,0.61372685,0.62415224,0.44165823,0.43225816,0.26877174,0.25964972,0.285839,0.6771257,0.40577558,0.62973946,0.39111173,0.40043774,0.189406,0.15195185,0.056227334,0.19251722,0.1862308,0.23663458,0.17419451,0.48703042,0.32897568,0.48703042,0.17419451,0.23663458,0.1862308,0.19251722,0.056227334,0.15195185,0.189406,0.40043774,0.39111173,0.62973946,0.40577558,0.6771257,0.285839,0.25964972,0.26877174,0.43225816,0.44165823,0.62415224,0.61372685,0.8810569,1.5799689,0.7661999,0.69353217,1.014181,0.055874094,0.8589838,1.1482322,0.2854965,0.6755068,1.6296922,hu2
2.3115416,1.9964693,1.0423346,0.2670066,1.2851747,0.43943787,0.09938773,1.6102387,1.1550682,0.56057215,1.0682272,0.538064,0.52091455,0.6970648,0.24926773,0.16466019,0.8109125,0.63733983,0.4661762,0.4181362,0.48503777,0.42853612,0.2933199,0.22757216,0.21190144,0.33739284,0.28858444,0.3999277,0.27766195,0.21417847,0.12675796,0.24769934,0.24459137,0.24769934,0.12675796,0.21417847,0.27766195,0.3999277,0.28858444,0.33739284,0.21190144,0.22757216,0.2933199,0.42853612,0.48503777,0.4181362,0.4661762,0.63733983,0.8109125,0.16466019,0.24926773,0.6970648,0.52091455,0.538064,1.0682272,0.56057215,1.1550682,1.6102387,0.09938773,0.43943787,1.2851747,0.2670066,1.0423346,1.9964693,hu2
1.3845096,2.691085,1.1768842,0.13401072,0.55086493,0.3699306,0.44692147,0.6945161,0.44625175,0.2821961,0.20005536,0.1880124,0.34480187,1.0804178,0.69958556,0.901866,1.3132037,0.9116292,0.9904136,0.8371977,0.72428364,0.6299636,0.43503708,0.43758547,0.27323654,0.38984236,0.327543,0.017864492,0.4650871,0.21277319,0.41979024,0.64392555,0.06733547,0.64392555,0.41979024,0.21277319,0.4650871,0.017864492,0.327543,0.38984236,0.27323654,0.43758547,0.43503708,0.6299636,0.72428364,0.8371977,0.9904136,0.9116292,1.3132037,0.901866,0.69958556,1.0804178,0.34480187,0.1880124,0.20005536,0.2821961,0.44625175,0.6945161,0.44692147,0.3699306,0.55086493,0.13401072,1.1768842,2.691085,hu2
1.9134356,1.8117169,0.7959194,0.12664859,1.6964302,1.3806579,0.42186743,0.82152694,0.76349366,0.16615519,1.0485958,0.48747683,0.4357101,1.6033533,0.9433852,0.49685234,1.2741277,0.88694096,0.61474735,1.3223919,1.1220127,0.77615863,0.5469679,0.8888045,0.5209029,0.32360125,0.5946071,0.09164666,0.51350963,0.618116,0.15010837,0.30039406,0.5082505,0.30039406,0.15010837,0.618116,0.51350963,0.09164666,0.5946071,0.32360125,0.5209029,0.8888045,0.5469679,0.77615863,1.1220127,1.3223919,0.61474735,0.88694096,1.2741277,0.49685234,0.9433852,1.6033533,0.4357101,0.48747683,1.0485958,0.16615519,0.76349366,0.82152694,0.42186743,1.3806579,1.6964302,0.12664859,0.7959194,1.8117169,hu2
0.82331795,2.4885187,0.8257552,0.13041563,1.2158557,1.0145646,0.38103408,0.66155356,0.35435513,0.13105606,0.8405166,0.84599596,0.43583688,1.1518735,0.87661934,0.49810344,0.7696514,0.5933874,0.55253434,0.8517411,0.5834364,0.5630398,0.22175318,0.24516866,0.25353795,0.23323236,0.12164708,0.12639454,0.1514133,0.25053427,0.09513771,0.35940802,0.112724364,0.35940802,0.09513771,0.25053427,0.1514133,0.12639454,0.12164708,0.23323236,0.25353795,0.24516866,0.22175318,0.5630398,0.5834364,0.8517411,0.55253434,0.5933874,0.7696514,0.49810344,0.87661934,1.1518735,0.43583688,0.84599596,0.8405166,0.13105606,0.35435513,0.66155356,0.38103408,1.0145646,1.2158557,0.13041563,0.8257552,2.4885187,hu2
3.4616292,1.4459428,0.40560016,0.7619674,0.93213624,0.62447524,0.272734,0.30069295,0.1512877,0.5666164,0.905595,0.7600244,0.98522407,1.0709257,0.7303905,0.96559274,0.5648017,0.51068467,0.7313038,0.34147522,0.43002552,0.37032586,0.31173486,0.16955546,0.412451,0.55199677,0.13165711,0.3664141,0.2100186,0.28374124,0.40907285,0.48510945,0.25509733,0.48510945,0.40907285,0.28374124,0.2100186,0.3664141,0.13165711,0.55199677,0.412451,0.16955546,0.31173486,0.37032586,0.43002552,0.34147522,0.7313038,0.51068467,0.5648017,0.96559274,0.7303905,1.0709257,0.98522407,0.7600244,0.905595,0.5666164,0.1512877,0.30069295,0.272734,0.62447524,0.93213624,0.7619674,0.40560016,1.4459428,hu2
1.6761348,2.4884858,1.4673308,0.5397586,1.2719234,0.7558858,0.3228237,0.6306748,0.4665189,0.47643024,0.18497524,0.4992836,0.8096801,0.9210214,0.6371035,0.48616302,0.31108975,0.25521848,0.24913344,0.5320448,0.23449688,0.3287238,0.21609354,0.2753371,0.7108818,0.5399121,0.31342897,0.7398198,0.5388338,0.3025734,0.4450456,0.1958913,0.03966851,0.1958913,0.4450456,0.3025734,0.5388338,0.7398198,0.31342897,0.5399121,0.7108818,0.2753371,0.21609354,0.3287238,0.23449688,0.5320448,0.24913344,0.25521848,0.31108975,0.48616302,0.6371035,0.9210214,0.8096801,0.4992836,0.18497524,0.47643024,0.4665189,0.6306748,0.3228237,0.7558858,1.2719234,0.5397586,1.4673308,2.4884858,hu2
2.9643333,2.2792578,0.34192723,0.26564127,1.1181496,0.9548698,0.2441399,0.17033812,0.50142145,0.2961744,1.4891624,0.84553677,0.36716515,0.8572192,0.43921688,0.11398273,0.059763186,0.18005587,0.16455778,0.3090389,0.06805875,0.103374936,0.25388932,0.07180129,0.2976968,0.34725234,0.10909317,0.22326662,0.1963339,0.21769738,0.15683135,0.083830975,0.07529916,0.083830975,0.15683135,0.21769738,0.1963339,0.22326662,0.10909317,0.34725234,0.2976968,0.07180129,0.25388932,0.103374936,0.06805875,0.3090389,0.16455778,0.18005587,0.059763186,0.11398273,0.43921688,0.8572192,0.36716515,0.84553677,1.4891624,0.2961744,0.50142145,0.17033812,0.2441399,0.9548698,1.1181496,0.26564127,0.34192723,2.2792578,hu2
2.8196423,2.317262,0.7449878,0.034697868,1.1495379,0.75302184,0.1349078,0.64895123,0.73250705,0.41511044,1.5227079,0.7387078,0.28747624,0.3718314,0.15846774,0.030190555,0.053001404,0.11700834,0.24951275,0.78495383,0.26904798,0.28946516,0.36512983,0.229436,0.18683405,0.23929995,0.101487055,0.21445827,0.10360612,0.16772516,0.26594016,0.3438453,0.16293627,0.3438453,0.26594016,0.16772516,0.10360612,0.21445827,0.101487055,0.23929995,0.18683405,0.229436,0.36512983,0.28946516,0.26904798,0.78495383,0.24951275,0.11700834,0.053001404,0.030190555,0.15846774,0.3718314,0.28747624,0.7387078,1.5227079,0.41511044,0.73250705,0.64895123,0.1349078,0.75302184,1.1495379,0.034697868,0.7449878,2.317262,hu2
1.9440563,2.612775,0.6802713,0.06482497,1.041427,0.67036664,0.12711789,0.8451079,0.9632727,0.6206372,1.6445613,0.86586416,0.40033323,0.2754857,0.0584913,0.13054639,0.16544041,0.31152895,0.23339935,0.5787692,0.44816208,0.3341872,0.23432072,0.13773125,0.39138952,0.49861994,0.30718604,0.4980228,0.27300054,0.07137417,0.07623088,0.06341623,0.024264682,0.06341623,0.07623088,0.07137417,0.27300054,0.4980228,0.30718604,0.49861994,0.39138952,0.13773125,0.23432072,0.3341872,0.44816208,0.5787692,0.23339935,0.31152895,0.16544041,0.13054639,0.0584913,0.2754857,0.40033323,0.86586416,1.6445613,0.6206372,0.9632727,0.8451079,0.12711789,0.67036664,1.041427,0.06482497,0.6802713,2.612775,hu2
4.047796,1.6232232,0.6942589,0.09736035,0.86150587,0.61270803,0.12277303,0.54801255,0.678319,0.5406015,1.0655876,0.7184504,0.3944366,0.42743948,0.27263987,0.17635787,0.20181972,0.12331503,0.39414832,0.5243394,0.2294879,0.38570908,0.13447839,0.15569726,0.08779997,0.29108918,0.10218258,0.17642829,0.2036534,0.18576063,0.39533228,0.13958049,0.06389583,0.13958049,0.39533228,0.18576063,0.2036534,0.17642829,0.10218258,0.29108918,0.08779997,0.15569726,0.13447839,0.38570908,0.2294879,0.5243394,0.39414832,0.12331503,0.20181972,0.17635787,0.27263987,0.42743948,0.3944366,0.7184504,1.0655876,0.5406015,0.678319,0.54801255,0.12277303,0.61270803,0.86150587,0.09736035,0.6942589,1.6232232,hu2
2.8830147,2.3104212,1.2106336,0.15764694,1.1995848,0.4983837,0.18705088,1.0596118,0.63517845,0.20414898,0.93567616,0.5926089,0.43323505,0.6416374,0.22640556,0.08844817,0.3182436,0.054120075,0.12924255,0.437933,0.15094657,0.35885698,0.26985645,0.18382038,0.17702538,0.065243796,0.12976657,0.23728117,0.19620107,0.20086476,0.18239821,0.089535914,0.14644822,0.089535914,0.18239821,0.20086476,0.19620107,0.23728117,0.12976657,0.065243796,0.17702538,0.18382038,0.26985645,0.35885698,0.15094657,0.437933,0.12924255,0.054120075,0.3182436,0.08844817,0.22640556,0.6416374,0.43323505,0.5926089,0.93567616,0.20414898,0.63517845,1.0596118,0.18705088,0.4983837,1.1995848,0.15764694,1.2106336,2.3104212,hu2
2.5848467,2.4546323,1.0405176,0.18248552,0.51300865,0.41517615,0.20887561,0.7432775,0.42088783,0.0691826,0.11683717,0.2640064,0.3798579,0.9311035,0.6950567,0.77332616,1.361698,0.76259106,0.8040048,1.0588595,0.45735,0.54590845,0.6691497,0.2261937,0.3374675,0.62570375,0.15347134,0.2186788,0.4465526,0.14181474,0.13012396,0.19462742,0.07671991,0.19462742,0.13012396,0.14181474,0.4465526,0.2186788,0.15347134,0.62570375,0.3374675,0.2261937,0.6691497,0.54590845,0.45735,1.0588595,0.8040048,0.76259106,1.361698,0.77332616,0.6950567,0.9311035,0.3798579,0.2640064,0.11683717,0.0691826,0.42088783,0.7432775,0.20887561,0.41517615,0.51300865,0.18248552,1.0405176,2.4546323,hu2
2.6658661,2.3970976,0.57989126,0.3329745,0.9954744,1.0102096,0.28803292,0.46480393,0.17724209,0.17309856,1.0249846,0.6862033,0.45347476,1.1580952,0.52812415,0.40320548,1.0014435,0.38546237,0.5097424,0.7472138,0.3002003,0.2624153,0.27217528,0.0660126,0.093652524,0.32374173,0.10535701,0.041488826,0.41772205,0.08184407,0.1724706,0.43348843,0.014917702,0.43348843,0.1724706,0.08184407,0.41772205,0.041488826,0.10535701,0.32374173,0.093652524,0.0660126,0.27217528,0.2624153,0.3002003,0.7472138,0.5097424,0.38546237,1.0014435,0.40320548,0.52812415,1.1580952,0.45347476,0.6862033,1.0249846,0.17309856,0.17724209,0.46480393,0.28803292,1.0102096,0.9954744,0.3329745,0.57989126,2.3970976,hu2
1.3007234,2.7428918,0.9145149,0.12516469,1.4974062,1.0567601,0.13028328,0.3779636,0.33908865,0.30783924,0.8562694,0.6629925,0.31398633,0.6515759,0.46714482,0.45917815,1.276003,0.679621,0.5256457,0.5837191,0.29457876,0.16886829,0.29887494,0.11335752,0.16834062,0.4289939,0.19733456,0.27685112,0.35073954,0.22762115,0.277851,0.065892585,0.082328096,0.065892585,0.277851,0.22762115,0.35073954,0.27685112,0.19733456,0.4289939,0.16834062,0.11335752,0.29887494,0.16886829,0.29457876,0.5837191,0.5256457,0.679621,1.276003,0.45917815,0.46714482,0.6515759,0.31398633,0.6629925,0.8562694,0.30783924,0.33908865,0.3779636,0.13028328,1.0567601,1.4974062,0.12516469,0.9145149,2.7428918,hu2
3.8149445,1.9092416,0.91096026,0.2118831,0.82060015,0.67204297,0.06498178,0.5560833,0.5648661,0.37967598,0.7693959,0.48321012,0.5333271,1.0002146,0.8271218,0.602642,0.6938215,0.2984729,0.28724736,0.3194418,0.16403444,0.10488623,0.32221848,0.115327306,0.4982758,0.6284805,0.14362067,0.29726234,0.35291755,0.090311535,0.3038391,0.16677046,0.037724383,0.16677046,0.3038391,0.090311535,0.35291755,0.29726234,0.14362067,0.6284805,0.4982758,0.115327306,0.32221848,0.10488623,0.16403444,0.3194418,0.28724736,0.2984729,0.6938215,0.602642,0.8271218,1.0002146,0.5333271,0.48321012,0.7693959,0.37967598,0.5648661,0.5560833,0.06498178,0.67204297,0.82060015,0.2118831,0.91096026,1.9092416,hu2
2.8010232,2.1257617,0.9796613,0.10364765,1.4930755,0.76924837,0.08696839,0.5424264,0.49690944,0.07859758,0.68040913,0.56570345,0.5164525,1.6193314,0.70739436,0.43151942,0.992196,0.41924843,0.45730016,0.26741284,0.014032647,0.37581685,0.6043811,0.28658134,0.42557427,0.3446698,0.31998733,0.6003502,0.28839695,0.18527721,0.08078432,0.2801149,0.10019946,0.2801149,0.08078432,0.18527721,0.28839695,0.6003502,0.31998733,0.3446698,0.42557427,0.28658134,0.6043811,0.37581685,0.014032647,0.26741284,0.45730016,0.41924843,0.992196,0.43151942,0.70739436,1.6193314,0.5164525,0.56570345,0.68040913,0.07859758,0.49690944,0.5424264,0.08696839,0.76924837,1.4930755,0.10364765,0.9796613,2.1257617,hu2
3.0290143,2.381842,0.39613447,0.0073479842,0.8340893,0.4300754,0.19012748,1.0959603,1.0206022,0.44120607,1.1441821,0.6643349,0.113827884,0.5053645,0.24591072,0.16500023,0.12094013,0.2655938,0.18159074,0.3588885,0.111184955,0.18828802,0.17848907,0.022220422,0.23876767,0.30259767,0.10909249,0.09930041,0.09047511,0.040191334,0.15337467,0.13132152,0.0127866715,0.13132152,0.15337467,0.040191334,0.09047511,0.09930041,0.10909249,0.30259767,0.23876767,0.022220422,0.17848907,0.18828802,0.111184955,0.3588885,0.18159074,0.2655938,0.12094013,0.16500023,0.24591072,0.5053645,0.113827884,0.6643349,1.1441821,0.44120607,1.0206022,1.0959603,0.19012748,0.4300754,0.8340893,0.0073479842,0.39613447,2.381842,hu2
2.9385357,2.1181722,1.0254823,0.0924118,0.5852269,0.35330665,0.23564386,1.911485,1.164115,0.37035653,0.18489084,0.123315774,0.18127735,0.44407815,0.3001056,0.13557966,0.52204984,0.36221883,0.18148698,0.06921601,0.14612924,0.26060206,0.25965607,0.23878314,0.10208615,0.2828775,0.10111199,0.20468278,0.0908915,0.10869162,0.18632051,0.12689677,0.0665504,0.12689677,0.18632051,0.10869162,0.0908915,0.20468278,0.10111199,0.2828775,0.10208615,0.23878314,0.25965607,0.26060206,0.14612924,0.06921601,0.18148698,0.36221883,0.52204984,0.13557966,0.3001056,0.44407815,0.18127735,0.123315774,0.18489084,0.37035653,1.164115,1.911485,0.23564386,0.35330665,0.5852269,0.0924118,1.0254823,2.1181722,hu2
0.34580025,2.4739525,1.8451204,0.32912952,0.61844194,0.752167,0.5447717,1.6623679,0.97684216,0.7752173,0.090785414,0.25508496,0.26463133,0.15728946,0.26940933,0.15778981,0.426871,0.41918993,0.18133625,0.21369402,0.2467227,0.18026437,0.23384592,0.0638182,0.08093484,0.2578196,0.14707886,0.23613437,0.27364653,0.26815236,0.20348816,0.094508685,0.08490777,0.094508685,0.20348816,0.26815236,0.27364653,0.23613437,0.14707886,0.2578196,0.08093484,0.0638182,0.23384592,0.18026437,0.2467227,0.21369402,0.18133625,0.41918993,0.426871,0.15778981,0.26940933,0.15728946,0.26463133,0.25508496,0.090785414,0.7752173,0.97684216,1.6623679,0.5447717,0.752167,0.61844194,0.32912952,1.8451204,2.4739525,hu2
4.35905,0.6789573,0.32319933,0.079193145,0.26988435,0.39777014,0.39595583,1.6472088,1.288129,0.20881768,0.031181255,0.32222873,0.14886728,0.28875113,0.10804223,0.3558069,0.33498085,0.13844387,0.14210168,0.25971168,0.052785907,0.20916061,0.117651455,0.11619697,0.19998609,0.09298139,0.19935717,0.26925927,0.29808545,0.09214123,0.13714974,0.095179774,0.011141565,0.095179774,0.13714974,0.09214123,0.29808545,0.26925927,0.19935717,0.09298139,0.19998609,0.11619697,0.117651455,0.20916061,0.052785907,0.25971168,0.14210168,0.13844387,0.33498085,0.3558069,0.10804223,0.28875113,0.14886728,0.32222873,0.031181255,0.20881768,1.288129,1.6472088,0.39595583,0.39777014,0.26988435,0.079193145,0.32319933,0.6789573,hu2
