X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Gesture
-0.47138608,-0.42592242,-0.48095736,-0.4546363,-0.6125626,-0.79441714,1.9908284,10.207782,9.810573,7.173682,3.3810585,0.44745782,-0.0741775,-0.4139583,0.60059845,10.346565,9.9038925,7.4344997,3.65384,1.2107682,0.44027936,0.60059845,0.40677986,0.7585248,0.6149554,0.3900301,0.66759753,0.5383851,0.64845496,0.6867401,3.3619158,3.2757742,3.345166,3.330809,3.5437703,5.278567,-1.3830515,0.83988076,-0.5886344,-1.8424734,0.7537391,0.9068798,0.19621146,1.7994026,-4.8095737,4.06062,-0.27517462,-2.4909284,-2.5459633,-2.0889342,-2.4789643,-2.4095724,-2.4765713,-2.7062824,-2.5986054,-2.455036,-2.333002,-2.2995026,-2.1942184,-2.0219352,9.150154,9.145369,9.066405,9.140582,9.410972,11.720045,7.4129643,-5.757131,-2.7637103,2.7469604,7.6331043,10.870593,10.738988,13.79223,5.9294147,-12.547962,-2.0673988,3.9816568,9.133404,10.023534,10.092926,9.657433,9.485149,9.631111,9.60479,9.633504,9.485149,9.643075,9.51147,9.580862,hu2
0.16031912,0.10289137,0.19381863,0.1268196,0.14596218,0.08853444,0.17467605,-1.727618,2.8378878,7.0540414,9.645468,8.362915,7.4153576,4.278367,1.0241281,0.0526421,-0.41635114,1.2873386,10.2723875,9.272188,7.9680996,5.5465627,2.2827528,0.19621146,0.09332009,0.32303107,0.33499518,0.36610186,0.27756742,0.31585258,-2.0697916,-2.0937197,-2.07697,-2.053042,-2.024328,-2.0075781,-1.9764715,0.15074782,-7.393822,-1.3471591,4.1371903,-1.3184453,-2.806781,-4.898108,-5.9676995,-5.948557,-7.9968133,-6.2261243,1.7635103,3.062813,-1.6941184,-4.019942,-4.4578285,-4.4482574,-3.6801612,-3.9577286,-3.8117664,-3.8141594,-3.711268,-3.6083765,9.640682,9.68136,9.652647,9.698111,9.645468,9.667004,9.705289,13.083954,7.0348988,-1.8233309,-7.8053875,-0.7800602,5.1182475,6.814759,8.879765,9.564112,9.906285,-0.90448695,-5.3910294,-3.8668015,1.7156538,6.719046,8.889337,10.009177,9.260223,9.071191,9.19801,9.12144,9.255438,9.159725,hu2
-0.5407779,-0.47377887,-6.530013,-0.9236295,11.413764,4.208975,-0.9762716,-1.5050855,-0.47138608,2.7062824,10.834701,5.6877394,0.715454,0.8135597,-0.09092726,0.2416751,-0.11485548,-0.20338993,-0.14117654,-0.22013968,-0.19860429,-0.09810573,-0.13878371,-0.083748795,-0.038285162,-0.07178468,-0.0023928226,0,0.03589234,0.021535404,-1.9812572,-2.1391835,0.15074782,-6.73101,5.771488,-3.158526,-5.005785,-5.3072805,-12.634104,1.8041883,3.4289148,-1.550549,-5.651847,-4.534399,-4.5248275,-4.8119664,-5.1421757,-5.1158547,-4.855037,-4.843073,-4.8119664,-4.938786,-4.814359,-4.8119664,-4.87418,-4.84068,-4.7712884,-4.7952166,-4.7976093,-4.87418,9.657433,9.449257,16.91247,0.5072784,-14.560326,-0.7848458,8.913264,13.03849,9.4636135,-10.080962,-1.7036897,1.9908284,11.906686,9.253045,8.673982,8.743374,8.671589,8.678768,8.616554,8.705089,8.669196,8.69791,8.709874,8.73141,8.752945,8.685946,8.750552,8.717052,8.678768,8.748159,hu2
-0.15553348,-0.18185452,-0.22971097,-0.19142582,-0.33020952,-1.6677973,3.249453,9.803394,4.2424746,0.009571291,-0.23688944,-3.2566316,6.0729837,9.765109,3.7136607,-1.3447664,0.7968099,0.086141616,0.32542387,0.27996024,0.33020952,0.47856453,0.57427746,0.64845496,0.5838487,0.47138608,0.6580262,0.72023964,0.6436693,0.63170516,-1.1820544,-1.1174482,-1.1629118,-1.1676974,-0.6412765,-8.76491,-2.3042881,5.9964137,-5.6949177,-5.0249276,-4.2257247,-13.560126,23.531017,1.5098711,-6.9296145,-2.5866413,-4.6564326,-5.3647084,-5.144569,-4.7018967,-4.7808595,-4.831109,-5.0368915,-4.9866424,-5.1014977,-4.7138605,-4.9028935,-4.895715,-4.8095737,-4.8191447,9.793823,9.772287,9.8632145,9.762716,11.526227,9.702896,-5.383851,-6.2524457,0.39960137,9.700503,10.872986,12.524034,-23.533411,-5.2809596,6.5635123,11.246266,8.6548395,8.504091,8.58784,8.717052,8.628518,8.681161,8.874979,8.657232,8.745767,8.492127,8.7266245,8.642876,8.60459,8.71466,hu2
0.51206404,0.5479564,0.57906306,0.5240282,0.552742,-2.806781,2.7326035,7.834101,-0.44745782,-0.485743,0.23449662,0.43788654,5.8265233,9.834501,1.9094725,0.95712906,1.9525433,1.6582261,1.375873,1.3160524,1.3112668,1.2801601,1.3256238,1.2131611,1.146162,1.1318051,1.0025927,0.9667004,0.76570326,0.83988076,-5.245067,-5.2905307,-5.204389,-5.099105,-5.029713,-19.958534,-1.5601203,3.4695928,-5.773881,-7.0348988,-7.692925,-13.225131,4.8885365,4.5918264,-7.042077,-6.1710896,-7.6594253,-7.312466,-7.2789664,-7.240681,-7.2119675,-7.135397,-7.183254,-7.068398,-7.1856465,-6.9655066,-7.1473613,-7.1976104,-6.8602223,-7.135397,8.384451,8.484949,8.532805,8.506484,8.329415,8.9013,-6.1710896,-4.7449675,2.778067,8.894122,9.5760765,6.7669024,-8.047063,-4.3094735,5.0823555,10.542776,6.1471615,6.963114,6.908079,6.652047,6.9391856,6.826723,6.9152575,6.836294,6.853044,6.795616,6.9128647,6.9320073,6.9798636,6.987042,hu2
-0.031106694,-0.050249275,-0.047856454,-0.040677983,0.05742774,-1.8879371,3.0819557,7.7551384,1.3399807,-1.5050855,0.22253251,0.05742774,1.9525433,10.313066,3.9984066,0.7585248,0.9667004,0.7704889,0.70348984,1.0193424,1.0145568,0.8757731,0.8279166,0.8279166,0.9212367,0.7848458,0.85902333,0.8781659,0.930808,0.96909314,4.3405805,4.261617,4.130012,4.1491547,4.024728,3.8524444,-10.186246,0.61016977,0.5886344,8.073383,3.8476589,6.0155563,-4.0366917,-1.4883357,-3.3236306,3.9649072,2.8019953,2.6871397,2.7326035,2.6129622,2.2707887,2.4502504,2.6464617,2.8283165,2.6368906,2.737389,2.926422,2.885744,2.9599216,2.885744,8.772088,8.69791,8.669196,8.796016,8.657232,15.029319,-3.6394832,-5.474778,8.9826565,11.959328,9.253045,12.138789,4.8598228,-12.567104,3.8404803,12.220145,9.178867,9.355937,9.21476,9.458828,9.329616,9.456435,9.341579,9.312865,9.24826,9.370294,9.3511505,9.2075815,9.257831,9.262616,hu2
0.27756742,0.27996024,0.34456646,0.31585258,0.32542387,0.2943172,0.35653058,0.27038896,0.32542387,0.3469593,-2.0458634,2.8570302,8.671589,3.5150564,1.308874,0.46899325,-1.2753744,6.5228343,7.853244,1.2346965,0.5479564,1.1318051,1.052842,0.59342,0.6269195,0.782453,0.7920243,0.8327023,0.92602235,0.8709874,-1.7946169,-1.9166509,-1.9597218,-1.7994026,-1.9525433,-1.8640088,-1.8257236,-1.8783658,-1.8687944,-1.9262222,-14.129618,3.7615173,3.8524444,-4.4458647,-3.1202407,-0.87338024,-11.073983,16.52962,-1.4045869,-8.946764,-6.7238317,-5.1828537,-5.271388,-5.285745,-5.319245,-4.9340005,-4.9292145,-4.7569313,-4.6564326,-4.682754,9.669396,9.722038,9.635897,9.626326,9.726824,9.678967,9.705289,9.702896,9.755538,9.717253,5.623133,-8.185846,-2.6679974,3.8333018,11.255837,13.890335,2.3545375,-8.2456665,-3.0197423,4.8909297,10.255638,7.812566,8.350951,8.602198,8.585447,8.52802,8.700303,8.740981,8.721839,8.781659,hu2
-1.1413764,-1.174876,-1.1724831,-1.6462619,1.68694,8.4682,9.12144,3.6394832,-1.5218352,-2.0865414,-3.694518,-0.17228323,2.778067,8.420342,10.547563,7.9657063,2.4837499,-1.5361922,-2.2564318,-1.174876,-1.4045869,-1.2801601,-1.4404793,-1.282553,-1.0671989,-1.4237294,-1.308874,-1.2394822,-1.2897314,-1.2849457,-0.39481574,-0.46660042,-0.33260235,-0.18185452,-2.143969,-1.2753744,0.36370903,-1.8185452,-1.9238294,-2.603391,-2.981457,-2.1080768,-1.7994026,0.1698904,-0.2321038,-1.4380864,-2.1415763,-0.6053841,2.737389,0.6723832,0.971486,0.7848458,0.73459655,0.65324056,0.6149554,0.5407779,0.62452674,0.56470615,0.6269195,0.6269195,9.793823,9.80818,10.200603,11.968899,8.975478,-0.5024927,-0.9762716,4.0127635,12.05504,10.884951,13.8353,9.805787,6.908079,-1.227518,0.6795616,0.863809,8.669196,11.497513,10.8251295,9.389436,9.537791,9.683753,9.810573,9.669396,9.702896,9.690931,9.815358,9.686146,9.726824,9.686146,hu2
-1.1318051,-1.227518,-1.174876,-1.2370893,-1.3926228,-2.7756743,2.6775684,9.777073,7.972885,2.7852457,-1.875973,-2.9383862,-2.955136,2.0291135,5.2331033,10.801202,8.504091,6.7525454,1.0456635,-1.1365907,-2.565106,-1.8400806,-1.8424734,-1.9645073,-1.8544376,-1.969293,-1.861616,-1.6223338,-1.8376877,-1.7180467,0.47138608,0.57906306,0.567099,0.6197411,0.57906306,0.81595254,-2.143969,1.5218352,-0.47138608,-3.7615173,-1.0241281,-0.124426775,-0.6963114,-2.5818555,-1.6438692,1.0911272,-2.6871397,-1.7347964,-3.830909,-0.34456646,-0.38285163,-0.61016977,-0.8111669,-0.35653058,-0.7393822,-0.7848458,-0.72023964,-0.6197411,-0.8805587,-0.6867401,9.671789,9.734002,9.712467,9.68136,10.061819,14.220545,5.7786665,-1.8400806,-0.016749758,7.941778,12.098111,12.502499,12.796816,7.7742805,8.01117,-3.333202,0.7704889,3.6921253,10.872986,10.4016,10.997413,9.736395,9.516255,9.568898,9.724431,9.466006,9.678967,9.693324,9.698111,9.65504,hu2
-0.7680961,-0.80159557,-0.7848458,-0.92602235,-2.6751757,1.1222339,8.645268,7.2909307,8.578269,5.1589255,0.76331043,-1.3280165,-2.7852457,1.1030912,3.3020952,9.789038,8.367701,5.8887367,1.995614,-0.70588267,-2.5435705,-2.024328,-1.3280165,-1.3280165,-0.85902333,-0.8709874,-0.9212367,-0.8853444,-0.8422736,-0.77766734,-4.421936,-4.371687,-4.421936,-4.386044,-5.5298133,-4.2520456,1.9238294,3.5557344,-3.2279177,-4.7569313,-5.7930236,-5.642276,-6.963114,-5.6733823,-4.465007,2.5507488,2.861816,-6.599405,-5.5633125,-4.644469,-3.3810585,-3.0963125,-3.2829528,-3.318845,-3.3523445,-3.4911282,-3.3164523,-3.3547373,-3.4193435,-3.3882368,8.886943,8.855837,8.855837,8.903693,13.129417,8.678768,-2.6536403,0.67477596,4.2999024,5.2139606,9.911072,9.958928,12.009577,8.054241,6.800402,-3.5509489,0.2009971,4.974678,8.355737,9.415757,10.219746,9.796216,8.925228,9.21476,9.394221,9.090333,9.382257,9.269794,9.250652,9.332008,hu2
-0.92602235,-0.94277215,-0.971486,-0.92602235,-0.94755775,-2.7756743,0.29910284,6.829116,9.3104725,6.1639113,1.3591232,-0.9595219,-2.766103,-1.3926228,2.5004997,4.7138605,8.9108715,5.2689953,-1.0336994,-1.8975084,-1.7108682,-1.3136597,-1.268196,-1.3710874,-1.2658032,-1.2777673,-1.1102697,-1.0169497,-1.119841,-1.0193424,4.9722853,4.9435716,4.9866424,4.847859,4.922036,9.332008,4.642076,-2.87378,-1.4093726,3.8404803,5.209175,5.5872407,7.025327,5.4843497,3.3643086,0.6652047,-1.524228,0.10767702,5.197211,5.0249276,3.991228,3.1322048,2.9312077,3.0580273,3.0843484,2.9479575,2.9431717,2.9599216,3.0125637,3.0245278,8.274381,8.305488,8.362915,8.288737,8.29113,11.207981,8.645268,1.0719845,-1.1078769,5.4963136,8.908479,8.63809,10.882557,10.116854,8.075776,1.1174482,0.26081768,5.072784,10.7844515,9.899107,9.810573,9.12144,8.930014,9.267402,9.116654,9.298509,9.336794,9.19801,9.217153,9.21476,hu2
-0.6556334,-0.64606214,-0.76570326,-0.8470592,-0.7393822,-0.74416786,-0.87338024,-0.849452,-1.1365907,-2.062613,2.4023938,10.092926,8.738588,6.216553,1.2969099,-0.9451649,-2.201397,-1.2107682,1.7395821,5.400601,10.667203,8.082955,3.3619158,-0.2440679,-2.5794628,-1.8831514,-1.1916257,-1.2729816,-1.2562319,-1.3375878,-0.2727818,-0.31585258,-0.43788654,-0.38524446,-0.4546363,-0.52163535,-0.41635114,-0.4354937,-0.32063824,-0.18424734,-3.101098,2.6249263,1.0025927,-2.9838498,-1.5146568,-2.0937197,-2.184647,-2.321038,-2.0602202,-0.6556334,1.902294,-1.4261223,-3.7686956,-3.4743786,-2.1894326,0.08135597,-0.50009996,-0.53359944,-0.34456646,-0.4426722,9.848858,9.777073,9.868001,9.745967,9.865608,9.801002,9.891929,9.817751,10.616954,13.002598,6.582655,-3.5437703,-0.6652047,6.422336,8.145168,11.787045,11.8899355,12.18186,7.884351,2.4933212,-2.9671001,2.103291,7.9130645,10.191031,12.016755,10.114461,9.403793,9.8632145,9.631111,9.762716,hu2
-1.227518,-1.1916257,-2.9623144,0.2105684,8.329415,0.40677986,-3.4313076,-5.2809596,-0.50488555,11.471191,6.63769,-3.723232,-3.2973096,-1.2107682,-1.39023,-1.2562319,-1.2514462,-1.0983056,-1.1844472,-1.1294123,-1.0839486,-1.0145568,-0.971486,-1.0815558,-1.012164,-1.134198,-0.9523434,-1.0025927,-0.92602235,-1.052842,-0.39481574,-0.32542387,-0.72502524,-2.8785655,3.196811,-3.2183464,-1.146162,-1.1294123,-3.4528432,1.1030912,-1.1724831,-2.455036,0.62931234,-1.105484,-0.21296121,-0.27756742,-0.50009996,-0.4546363,-0.41156548,-0.45942193,-0.41874397,-0.4833502,-0.57427746,-0.40438703,-0.47856453,-0.5312066,-0.52163535,-0.5694918,-0.59342,-0.5479564,9.659825,9.836894,16.350157,2.9982069,-5.864808,7.4416785,13.75873,17.331215,6.9894347,-10.738988,-0.3278167,14.22533,11.69851,9.846465,9.631111,9.547362,9.853643,9.628718,9.827323,9.690931,9.753145,9.516255,10.023534,9.571291,9.757931,9.8321085,9.726824,9.760324,9.798609,9.760324,hu2
-1.2610176,-1.2969099,-1.227518,-1.2155539,-1.3016955,-3.737589,0.059820566,9.726824,7.1808605,-0.7848458,-3.3379877,-4.7569313,0.95473623,10.928021,6.798009,-2.5842485,-2.8689942,-1.0313065,-0.83988076,-1.0887343,-0.863809,-0.91884387,-0.971486,-0.8757731,-0.94277215,-0.8255238,-0.9164511,-0.8566305,-0.8327023,-0.9284152,-0.28713873,-0.3397808,-0.33020952,-0.39960137,-0.2632105,2.1774685,-1.579263,-0.6149554,3.9984066,-4.4195433,-1.3878372,-2.3425734,-3.1489546,3.129812,-1.2705889,-1.7324036,0.9212367,-0.5694918,-0.4881358,-0.3589234,-0.021535404,-0.11246266,-0.09092726,-0.24885355,-0.27517462,-0.25124636,-0.22492532,-0.38524446,-0.36131623,-0.33499518,9.710074,9.784252,9.755538,9.702896,9.9015,14.77568,7.6666036,-3.6729827,-2.9048867,8.736196,14.830715,17.168503,4.2520456,-5.723632,-1.2490535,13.562519,12.265609,9.355937,9.786645,9.731609,9.827323,9.671789,9.844072,9.755538,9.853643,9.781859,9.79143,9.777073,9.822537,9.836894,hu2
-0.6197411,-0.66999036,-0.7465607,-0.67477596,-0.7513463,-0.6843473,-1.0217353,-1.7347964,4.2185464,6.6448684,3.481557,-1.0169497,-2.400001,1.9405792,10.447063,7.8604226,0.22731815,-2.4430718,-0.55513483,-0.485743,-0.24646074,-0.19621146,-0.34217364,-0.22013968,-0.30388847,-0.21774685,-0.30388847,-0.34217364,-0.29910284,-0.31345975,-5.7547383,-5.733203,-5.7667027,-5.898308,-5.8432727,-5.845666,-6.046663,-6.6759753,0.26799613,5.4460645,-5.383851,-8.252846,-8.733803,-5.5106707,3.225525,-1.5146568,-8.271988,-4.2951164,-4.0414777,-4.668397,-4.3094735,-4.5296135,-4.469793,-4.5248275,-4.493721,-4.496114,-4.3645086,-4.421936,-4.4578285,-4.436293,8.116454,8.183454,8.085348,8.154739,8.042277,8.1738825,9.174082,10.04507,-1.3830515,-0.7106683,5.13739,12.68196,14.553147,4.5966125,-6.2811594,-0.8111669,7.1569324,12.021541,8.863015,8.903693,8.949157,8.925228,8.906086,8.894122,8.980264,8.9108715,8.877372,8.925228,8.867801,8.836694,hu2
-0.7298109,-0.70348984,-0.7848458,-0.8327023,-0.8039884,-0.7609176,-0.83030945,-0.83748794,-2.5866413,0.19621146,8.95155,7.879565,0.9379865,-4.3238306,-4.0103707,-0.20338993,10.49492,8.123632,0.40438703,-3.1345978,-1.9070797,-1.1437693,-1.3950156,-0.9595219,-1.0336994,-1.1892328,-1.1485549,-1.375873,-1.0001999,-1.1557333,4.6205406,4.658826,4.642076,4.685147,4.6492543,4.627719,4.6301117,4.658826,8.250452,1.6319051,-2.5387847,-0.9212367,1.6701902,8.12124,7.183254,0.20578274,-3.9864426,-2.2468605,1.4691931,6.142376,3.591627,2.8019953,3.034099,2.8235307,3.0173492,2.751746,2.8378878,2.9599216,2.778067,2.8761728,8.554341,8.4705925,8.5112705,8.492127,8.537591,8.563912,8.525627,8.403593,11.114661,9.985249,-0.18664017,-1.8041883,9.2793665,11.109876,12.873385,7.9034934,-4.7784667,-1.4955142,8.69791,11.167303,9.765109,8.980264,9.439685,9.035298,9.482756,9.126225,9.3200445,9.339187,9.135797,9.238688,hu2
-1.1030912,-1.052842,-1.0959128,-1.0600204,-1.1700903,-1.0959128,-1.1437693,-1.1940185,-1.174876,-1.2323036,-3.6681972,-0.45702913,8.056634,7.623533,3.8285162,-2.321038,-2.766103,0.9068798,7.5661054,9.008977,4.091727,-3.5772698,-1.5457634,-0.62452674,-0.74895346,-0.64845496,-0.72741807,-0.65084773,-0.74895346,-0.6843473,-0.52163535,-0.56470615,-0.5240282,-0.48095736,-0.44027936,-0.44745782,-0.32063824,-0.38763726,-0.4354937,-0.4546363,2.902494,-2.8426733,-0.14117654,2.885744,-4.8287163,-1.6247265,-1.4883357,-3.1369905,-0.6269195,1.9214365,-3.3044882,-4.0845485,-0.3062813,-1.5290136,-1.5816557,-1.2179468,-1.4380864,-1.5768701,-1.4189439,-1.5170496,9.79143,9.784252,9.698111,9.812965,9.729217,9.77468,9.793823,9.710074,9.745967,9.762716,14.483755,9.683753,-2.3258235,-2.2636101,6.3122663,14.117654,15.330814,7.4679995,-3.574877,-1.9980069,3.290131,14.316257,11.157732,9.339187,9.8632145,9.547362,9.674182,9.79143,9.688539,9.690931,hu2
-1.8448663,-0.701097,2.3569303,5.716453,8.157132,9.925428,9.686146,7.757531,4.4458647,1.7826529,-0.65324056,-2.0578275,-0.13160525,3.940979,6.6999035,8.181061,9.408579,8.377272,5.9413786,2.8833513,0.57188463,-0.6867401,-1.3184453,-1.2131611,-1.038485,-1.0624132,-1.0504491,-1.0408778,-1.0935199,-1.1102697,-0.37567315,-0.9212367,-0.9403793,-1.3543376,-0.6652047,-0.30388847,-0.7609176,-1.1916257,-3.0317063,-2.5148566,-1.8927227,-1.8520447,-2.3353949,-2.605784,-2.2181466,-0.33738798,0.68195444,-2.0171494,-2.0171494,-1.8041883,-1.7467605,-1.3615161,-1.2801601,-1.2897314,-1.2777673,-1.1413764,-1.0839486,-1.2610176,-1.1437693,-1.1988041,10.748559,10.923235,8.602198,6.556334,2.8163524,-2.3832514,-0.9379865,2.8259234,7.587641,10.076176,10.612168,11.892328,10.834701,7.6977105,4.6636114,0.715454,-1.6199409,1.9932213,6.513263,9.437292,10.514063,10.305887,10.226924,9.755538,9.616755,9.879965,9.700503,9.722038,9.68136,9.705289,hu2
-1.1509477,-1.2753744,-1.2777673,-1.39023,-0.4235296,1.98365,5.4029937,8.274381,10.24846,8.516056,7.01097,4.615755,2.3018954,0.19142582,-1.268196,-2.0410776,-0.5623133,3.385844,6.7669024,9.985249,9.3511505,7.7503524,5.4795637,2.656033,0.80159557,-0.35174492,-0.81834537,-0.74416786,-0.9020941,-0.8709874,-0.51445687,-0.53359944,-0.5814559,-0.64845496,-0.4953143,-1.591227,-2.5986054,-1.0001999,0.11724831,-1.2729816,-2.9766715,-2.940779,-2.37368,-1.9070797,-1.591227,-1.7084754,-2.8139594,-2.6488547,-1.7012969,2.6249263,-1.1676974,-2.2899313,-3.0819557,-2.8689942,-2.213361,-1.3974084,-1.9549361,-2.1415763,-1.7898313,-2.0602202,9.645468,9.772287,9.848858,10.585847,10.923235,9.920643,6.2141604,2.2851455,-2.1894326,1.835295,4.941179,8.405986,9.585648,9.712467,10.068997,10.8969145,11.399407,7.9393854,3.4791641,-3.0460632,0.7800602,3.7878382,6.8051877,9.834501,9.980463,9.891929,9.980463,9.736395,9.784252,9.767502,hu2
-1.3567305,-1.3256238,-1.5266209,-1.5960127,-1.5696917,-0.37088752,2.3162522,5.316852,8.233703,9.827323,7.652247,6.984649,4.3501515,1.3471591,-0.17467605,-0.7322037,-0.75613195,1.875973,4.6707897,7.1784678,10.021141,8.212168,7.2622166,5.359923,2.3353949,0.11724831,-0.35413775,-0.47856453,-0.3924229,-0.43788654,-5.568098,-5.556134,-5.7260246,-5.8265233,-6.3218374,-6.573084,-6.391229,-5.508278,-1.6773686,1.8711873,-4.4195433,-6.762117,-6.65444,-8.595019,-8.257631,-9.523434,-9.590433,-8.970692,-7.3435726,-3.7591243,2.6775684,-0.54317075,-5.015356,-6.7334027,-8.585447,-10.277173,-9.844072,-9.571291,-9.399008,-9.253045,8.118847,8.085348,8.080562,8.12124,8.719446,8.865408,7.4943204,4.56072,0.75613195,-0.81834537,2.6392834,2.969493,4.9268217,6.2404814,6.0107703,5.953343,6.8099732,5.757131,4.2927237,1.8903298,-0.32063824,0.9451649,2.603391,2.4454648,4.0797625,4.211368,4.115655,3.737589,3.694518,3.9170506,hu2
-1.1892328,-1.3184453,-1.4045869,-1.3304094,-0.45942193,1.4620147,4.304688,6.63769,9.092726,9.509077,7.8149586,5.625526,3.4528432,1.2897314,-0.6723832,-1.5266209,-0.50488555,1.9812572,5.2977095,7.1712894,8.250452,9.844072,7.884351,5.4843497,2.7756743,0.086141616,-0.9403793,-0.6580262,-0.45942193,-0.50488555,4.814359,4.9938207,5.048856,5.0799623,5.5657053,5.6877394,4.3238306,3.1226335,-0.0047856453,-1.9477576,2.1415763,4.421936,5.3742795,5.977271,6.300302,6.613762,5.831309,5.319245,3.3355947,2.5627131,0.076570325,-1.7371893,0.9379865,4.5272202,5.855237,5.733203,5.7284174,4.6899323,4.5296135,4.613362,8.154739,8.295917,8.276773,8.685946,8.997013,8.090134,6.65444,4.2352962,-1.4380864,-0.16510476,3.507878,5.615955,7.515856,7.4919276,8.271988,8.891729,9.01137,7.793423,5.5920267,4.2520456,0.5455636,-3.6059837,2.5866413,4.867001,7.6307116,9.0544405,9.12144,8.437093,8.568698,8.492127,hu2
-1.1102697,-0.9667004,-1.0241281,-1.0695918,-1.105484,-1.1246266,-1.2658032,0.33499518,3.278167,5.3647084,7.752745,9.710074,8.29113,6.1854467,4.0965123,1.68694,-0.11724831,-1.2035898,-1.3974084,0.22013968,3.2853456,6.020342,7.6331043,10.176675,8.394022,6.135197,3.2542388,0.9619147,-0.7537391,-0.9523434,-1.4739788,-1.591227,-1.4069797,-1.5314065,-1.4524434,-1.4404793,-1.6917256,-2.0554347,-2.766103,-2.0482562,-0.75613195,0.8255238,-1.5720844,-2.926422,-1.7419748,-1.6486548,-1.7706888,-1.4907285,-1.9070797,-1.7706888,-2.8115666,-2.120041,-1.0097711,2.2181466,-1.9621146,-1.5050855,-2.2037897,-1.4045869,-1.8735801,-1.7371893,9.609575,9.745967,9.671789,9.674182,9.700503,9.789038,10.782059,10.224531,8.63809,6.9822564,1.0432707,-2.2564318,3.1130621,6.1567326,8.506484,9.480363,10.597812,10.454242,11.188839,10.561919,8.748159,5.6350975,2.2612174,-2.9671001,1.9980069,6.6305118,7.975278,10.717453,10.537991,10.100104,hu2
-1.0432707,-1.0073783,-1.4500505,-0.31106696,3.4456646,8.405986,8.894122,5.898308,2.199004,-0.45702913,-1.942972,0.31345975,4.7306104,8.685946,9.482756,6.95115,2.78046,-0.96430755,-1.4093726,-1.160519,-1.2059826,-1.146162,-1.1796615,-1.1485549,-1.2011969,-1.2562319,-1.2107682,-1.2251252,-1.2179468,-1.2705889,-0.59342,-0.634098,-0.4354937,-1.2969099,-2.8426733,0.11006984,0.8039884,-2.605784,-2.6632116,-1.8281165,-2.2444677,-2.8498518,-3.117848,0.0741775,1.3830515,-1.7826529,-3.101098,-1.3399807,-1.538585,-2.1272194,-1.995614,-1.9070797,-2.1008983,-2.0267208,-2.0458634,-2.1631117,-1.9166509,-2.0315065,-2.103291,-2.062613,9.820144,9.717253,10.875379,11.82533,7.4249287,-2.1128623,-0.8805587,4.979464,8.860622,11.196017,12.38525,10.447063,5.4987063,-0.28953153,-2.4789643,3.5198421,7.7503524,11.897114,10.576276,9.552148,9.669396,9.5353985,9.667004,9.497113,9.678967,9.585648,9.5760765,9.628718,9.509077,9.597611,hu2
-0.61016977,-0.6556334,-0.8350951,-0.8111669,-0.9834501,-1.4333007,0.7920243,6.0323057,9.817751,8.449057,5.534599,2.091327,-1.8903298,-2.184647,1.1150553,6.262017,9.501899,7.999206,4.8215375,2.0410776,-0.5479564,-0.9619147,-0.87338024,-0.9068798,-1.0001999,-0.90448695,-0.99302137,-0.9164511,-0.9619147,-0.95712906,-0.7728817,-0.66759753,-0.6029913,-0.7369894,-0.5192425,-0.62931234,-1.5768701,-2.2755744,2.4358935,1.105484,-1.2083755,-2.0315065,-2.3521447,-2.617748,-2.6368906,-1.9118652,4.436293,1.0432707,-2.455036,-1.9764715,-2.9838498,-0.72023964,-1.6319051,-1.4979069,-1.7587247,-1.9094725,-1.6654046,-1.5194423,-1.5026926,-1.5361922,9.789038,9.803394,9.777073,9.755538,9.954143,12.2584305,10.782059,3.4983068,-3.8787656,0.12921242,5.6374903,8.839087,12.58864,13.028919,9.073584,2.2181466,-3.103491,-0.16271193,5.505885,9.796216,11.966506,9.944571,9.8632145,9.616755,9.77468,9.700503,9.796216,9.710074,9.68136,9.755538,hu2
